,customer_id,group,is_buy
8345,17418919,2,0
8346,1902483,2,0
8347,16577285,2,0
8348,126462,2,0
8349,293004,2,0
8350,9107608,2,0
8351,1653558,2,0
8352,585013,2,0
8353,143767,2,0
8354,14185224,2,0
8355,7749319,2,0
8356,8094357,2,0
8357,20891440,2,0
8358,11679166,2,0
8359,21198532,2,0
8360,18650952,2,0
8361,6716806,2,0
8362,332145,2,0
8363,13608883,2,0
8364,796699,2,0
8365,19879011,2,0
8366,948378,2,0
8367,23474246,2,0
8368,19104611,2,0
8369,10827240,2,0
8370,204458,2,0
8371,10289147,2,0
8372,17098182,2,0
8373,6898346,2,0
8374,53883,2,0
8375,6988761,2,0
8376,20537228,2,0
8377,7514839,2,0
8378,439407,2,0
8379,172707,2,0
8380,7041520,2,0
8381,15343763,2,0
8382,6462805,2,0
8383,13539123,2,0
8384,23380291,2,0
8385,5659112,2,0
8386,18467489,2,0
8387,7737086,2,0
8388,18811130,2,0
8389,537108,2,0
8390,21184164,2,0
8391,22618655,2,0
8392,8390784,2,0
8393,19483493,2,0
8394,22492842,2,0
8395,1263763,2,0
8396,23656945,2,0
8397,10811393,2,0
8398,21612676,2,0
8399,10301396,2,0
8400,9393710,2,0
8401,6979309,2,0
8402,19487303,2,0
8403,12938861,2,0
8404,18663833,2,0
8405,11614985,2,0
8406,13658753,2,0
8407,17362879,2,0
8408,11483173,2,0
8409,21263554,2,0
8410,486510,2,0
8411,6356759,2,0
8412,492507,2,0
8413,7569918,2,0
8414,5901971,2,0
8415,206370,2,0
8416,22770201,2,0
8417,21006814,2,0
8418,6195071,2,0
8419,17808091,2,0
8420,17998848,2,0
8421,2142624,2,0
8422,22481167,2,0
8423,10845726,2,0
8424,11198581,2,0
8425,472194,2,0
8426,15557892,2,0
8427,1174523,2,0
8428,566945,2,0
8429,23124974,2,0
8430,13461879,2,0
8431,12613711,2,0
8432,1540513,2,0
8433,19133328,2,0
8434,21401796,2,0
8435,15582302,2,0
8436,10803443,2,0
8437,7785286,2,0
8438,14084707,2,0
8439,2083297,2,0
8440,17954360,2,0
8441,5370744,2,0
8442,1772866,2,0
8443,5910376,2,0
8444,1088966,2,0
8445,10530957,2,0
8446,10592098,2,0
8447,13655701,2,0
8448,11642160,2,0
8449,11925664,2,0
8450,7606673,2,0
8451,7723021,2,0
8452,15625663,2,0
8453,1342433,2,0
8454,19610395,2,0
8455,20782223,2,0
8456,15098568,2,0
8457,23947260,2,0
8458,24231264,2,0
8459,23307630,2,0
8460,11510366,2,0
8461,21844098,2,0
8462,8866227,2,0
8463,8851848,2,0
8464,11570089,2,0
8465,22197116,2,0
8466,18594750,2,0
8467,25062238,2,0
8468,743449,2,0
8469,20426757,2,0
8470,8608314,2,0
8471,19514530,2,0
8472,16233887,2,0
8473,1762402,2,0
8474,1851700,2,0
8475,11368486,2,0
8476,10350838,2,0
8477,779920,2,0
8478,11756333,2,0
8479,42599,2,0
8480,8112268,2,0
8481,23889069,2,0
8482,16811119,2,0
8483,62225,2,0
8484,144997,2,0
8485,18245329,2,0
8486,22519869,2,0
8487,729194,2,0
8488,19854122,2,0
8489,8158902,2,0
8490,22733559,2,0
8491,6065910,2,0
8492,21532590,2,0
8493,11117262,2,0
8494,7589248,2,0
8495,24180875,2,0
8496,15615204,2,0
8497,14884003,2,0
8498,1579744,2,0
8499,7988169,2,0
8500,8474537,2,0
8501,11699108,2,0
8502,11439611,2,0
8503,8372787,2,0
8504,6004757,2,0
8505,17574122,2,0
8506,17757965,2,0
8507,6141203,2,0
8508,6898066,2,0
8509,20764778,2,0
8510,16011441,2,0
8511,8189915,2,0
8512,17764275,2,0
8513,275771,2,0
8514,24763288,2,0
8515,18621544,2,0
8516,1142023,2,0
8517,22798367,2,0
8518,22240746,2,0
8519,19277,2,0
8520,15684441,2,0
8521,17955513,2,0
8522,23082472,2,0
8523,8676057,2,0
8524,6348634,2,0
8525,730713,2,0
8526,1396396,2,0
8527,11760638,2,0
8528,7559313,2,0
8529,8645321,2,0
8530,14281502,2,0
8531,22322112,2,0
8532,710515,2,0
8533,6880245,2,0
8534,6652154,2,0
8535,8916318,2,0
8536,84981,2,0
8537,12698605,2,0
8538,23016605,2,0
8539,22007903,2,0
8540,5433378,2,0
8541,11716512,2,0
8542,16451687,2,0
8543,8510571,2,0
8544,8585538,2,0
8545,6731508,2,0
8546,20363378,2,0
8547,1001292,2,0
8548,61218,2,0
8549,66300,2,0
8550,646132,2,0
8551,2203948,2,0
8552,9612917,2,0
8553,9759455,2,0
8554,269435,2,0
8555,13516435,2,0
8556,12312181,2,0
8557,6874681,2,0
8558,364453,2,0
8559,5947880,2,0
8560,8063830,2,0
8561,22531276,2,0
8562,22524285,2,0
8563,12334344,2,0
8564,6004476,2,0
8565,12683721,2,0
8566,7449820,2,0
8567,370346,2,0
8568,19176789,2,0
8569,9676906,2,0
8570,11034603,2,0
8571,22248497,2,0
8572,14795093,2,0
8573,11706666,2,0
8574,22370903,2,0
8575,23890715,2,0
8576,1436224,2,0
8577,19901111,2,0
8578,1503721,2,0
8579,7576563,2,0
8580,1694986,2,0
8581,23086598,2,0
8582,10968232,2,0
8583,5560,2,0
8584,16435986,2,0
8585,12036146,2,0
8586,10897395,2,0
8587,8835655,2,0
8588,19740682,2,0
8589,14239403,2,0
8590,24919381,2,0
8591,450868,2,0
8592,6802722,2,0
8593,7804573,2,0
8594,1953429,2,0
8595,10803254,2,0
8596,8409180,2,0
8597,10022601,2,0
8598,10083877,2,0
8599,5629726,2,0
8600,8027441,2,0
8601,2232163,2,0
8602,10740165,2,0
8603,10062863,2,0
8604,8232881,2,0
8605,10882864,2,0
8606,1072161,2,0
8607,8735059,2,0
8608,58452,2,0
8609,22724352,2,0
8610,17243162,2,0
8611,6448490,2,0
8612,9843825,2,0
8613,470777,2,0
8614,22909791,2,0
8615,5967467,2,0
8616,425121,2,0
8617,5955760,2,0
8618,24574158,2,0
8619,20212065,2,0
8620,8507137,2,0
8621,18942719,2,0
8622,2183767,2,0
8623,1048810,2,0
8624,24657840,2,0
8625,6305448,2,0
8626,6122107,2,0
8627,1093341,2,0
8628,16978704,2,0
8629,466218,2,0
8630,7777882,2,0
8631,24349584,2,0
8632,21326896,2,0
8633,1300280,2,0
8634,9943880,2,0
8635,192806,2,0
8636,20767020,2,0
8637,16600167,2,0
8638,22650354,2,0
8639,9729047,2,0
8640,22412344,2,0
8641,5342423,2,0
8642,6607769,2,0
8643,1185740,2,0
8644,1083,2,0
8645,1169005,2,0
8646,7669447,2,0
8647,14218945,2,0
8648,857701,2,0
8649,16388064,2,0
8650,7453424,2,0
8651,2238218,2,0
8652,18983335,2,0
8653,805616,2,0
8654,24703499,2,0
8655,1946265,2,0
8656,13331926,2,0
8657,5569966,2,0
8658,61685,2,0
8659,686419,2,0
8660,937332,2,0
8661,13062206,2,0
8662,9925368,2,0
8663,22124074,2,0
8664,15946654,2,0
8665,16300792,2,0
8666,19719150,2,0
8667,7895332,2,0
8668,5968085,2,0
8669,11452738,2,0
8670,8509749,2,0
8671,8228731,2,0
8672,103801,2,0
8673,584367,2,0
8674,19515289,2,0
8675,7417640,2,0
8676,20178241,2,0
8677,20376962,2,0
8678,7624209,2,0
8679,21664773,2,0
8680,21088615,2,0
8681,8455946,2,0
8682,13334965,2,0
8683,21901453,2,0
8684,12212724,2,0
8685,6643042,2,0
8686,1268082,2,0
8687,10587616,2,0
8688,18333332,2,0
8689,9958513,2,0
8690,23406373,2,0
8691,7803092,2,0
8692,20933562,2,0
8693,17208345,2,0
8694,7454946,2,0
8695,24390196,2,0
8696,1745324,2,0
8697,17863152,2,0
8698,20769148,2,0
8699,448656,2,0
8700,12570272,2,0
8701,14158779,2,0
8702,25063702,2,0
8703,11203027,2,0
8704,24035069,2,0
8705,1827693,2,0
8706,509987,2,0
8707,13367238,2,0
8708,106406,2,0
8709,11623169,2,0
8710,5542661,2,0
8711,69022,2,0
8712,8646768,2,0
8713,20304880,2,0
8714,11948106,2,0
8715,10531444,2,0
8716,7304558,2,0
8717,1144177,2,0
8718,8612927,2,0
8719,1635034,2,0
8720,10147425,2,0
8721,134319,2,0
8722,10917971,2,0
8723,12309790,2,0
8724,11344663,2,0
8725,10867465,2,0
8726,20638387,2,0
8727,12520444,2,0
8728,23600499,2,0
8729,21398438,2,0
8730,17028370,2,0
8731,8158065,2,0
8732,153571,2,0
8733,12690127,2,0
8734,54579,2,0
8735,110169,2,0
8736,1344397,2,0
8737,11514959,2,0
8738,7778454,2,0
8739,9827078,2,0
8740,23900960,2,0
8741,7378596,2,0
8742,20021729,2,0
8743,271625,2,0
8744,8749071,2,0
8745,21715000,2,0
8746,44512,2,0
8747,1946342,2,0
8748,13121065,2,0
8749,24423798,2,0
8750,16015,2,0
8751,23427097,2,0
8752,14270682,2,0
8753,10442605,2,0
8754,62894,2,0
8755,8606793,2,0
8756,10343112,2,0
8757,18253030,2,0
8758,8226964,2,0
8759,21108033,2,0
8760,1049973,2,0
8761,1926447,2,0
8762,5538984,2,0
8763,13483245,2,0
8764,305998,2,0
8765,8924984,2,0
8766,5450395,2,0
8767,17956612,2,0
8768,429393,2,0
8769,24467875,2,0
8770,1080988,2,0
8771,20454126,2,0
8772,1301422,2,0
8773,5456015,2,0
8774,6237407,2,0
8775,12534714,2,0
8776,5150769,2,0
8777,9900504,2,0
8778,9960593,2,0
8779,18392874,2,0
8780,7903995,2,0
8781,19834177,2,0
8782,10057013,2,0
8783,20421846,2,0
8784,22441681,2,0
8785,12207674,2,0
8786,12920099,2,0
8787,15804482,2,0
8788,398406,2,0
8789,20962731,2,0
8790,1545524,2,0
8791,13170119,2,0
8792,9958996,2,0
8793,8856274,2,0
8794,1836438,2,0
8795,11361876,2,0
8796,21653863,2,0
8797,22861722,2,0
8798,618528,2,0
8799,251279,2,0
8800,887129,2,0
8801,6277596,2,0
8802,1122168,2,0
8803,5258810,2,0
8804,5665336,2,0
8805,18072343,2,0
8806,9181835,2,0
8807,1731062,2,0
8808,1021953,2,0
8809,20657034,2,0
8810,49968,2,0
8811,12455616,2,0
8812,541217,2,0
8813,24545328,2,0
8814,5538388,2,0
8815,15176789,2,0
8816,1710847,2,0
8817,22807901,2,0
8818,8496734,2,0
8819,10318035,2,0
8820,22299452,2,0
8821,22300121,2,0
8822,304528,2,0
8823,23119094,2,0
8824,8847957,2,0
8825,191544,2,0
8826,13332661,2,0
8827,8162977,2,0
8828,14727600,2,0
8829,14880017,2,0
8830,594656,2,0
8831,15633200,2,0
8832,8397147,2,0
8833,22047335,2,0
8834,113524,2,0
8835,54910,2,0
8836,23840022,2,0
8837,7178762,2,0
8838,9270296,2,0
8839,6903955,2,0
8840,432410,2,0
8841,207000,2,0
8842,16302223,2,0
8843,9125017,2,0
8844,1957657,2,0
8845,901675,2,0
8846,21089443,2,0
8847,1978071,2,0
8848,19315337,2,0
8849,9621395,2,0
8850,350600,2,0
8851,9928164,2,0
8852,10017737,2,0
8853,1846253,2,0
8854,22049070,2,0
8855,8701500,2,0
8856,9075870,2,0
8857,8696121,2,0
8858,8423198,2,0
8859,8331055,2,0
8860,15034644,2,0
8861,22965831,2,0
8862,23647809,2,0
8863,21202230,2,0
8864,1793627,2,0
8865,7947703,2,0
8866,1123855,2,0
8867,17334267,2,0
8868,5314647,2,0
8869,24801046,2,0
8870,18966662,2,0
8871,21524860,2,0
8872,7927514,2,0
8873,13389597,2,0
8874,9212304,2,0
8875,8338998,2,0
8876,22272899,2,0
8877,1823419,2,0
8878,22600630,2,0
8879,8104846,2,0
8880,5559030,2,0
8881,19502672,2,0
8882,8526424,2,0
8883,11748072,2,0
8884,6667951,2,0
8885,18420608,2,0
8886,7590645,2,0
8887,874729,2,0
8888,5981532,2,0
8889,19981419,2,0
8890,7551011,2,0
8891,17617927,2,0
8892,23876773,2,0
8893,21007680,2,0
8894,10644182,2,0
8895,511408,2,0
8896,5180095,2,0
8897,10670320,2,0
8898,13312190,2,0
8899,17563722,2,0
8900,428350,2,0
8901,8532537,2,0
8902,22587491,2,0
8903,775080,2,0
8904,12705659,2,0
8905,8638575,2,0
8906,6969270,2,0
8907,10916393,2,0
8908,18700153,2,0
8909,5121545,2,0
8910,18209009,2,0
8911,283512,2,0
8912,20315812,2,0
8913,10187579,2,0
8914,8482110,2,0
8915,8133499,2,0
8916,2219266,2,0
8917,17419829,2,0
8918,67797,2,0
8919,10930130,2,0
8920,402105,2,0
8921,24103081,2,0
8922,17108486,2,0
8923,10175715,2,0
8924,17229574,2,0
8925,13278072,2,0
8926,307387,2,0
8927,6780086,2,0
8928,315734,2,0
8929,10188256,2,0
8930,8973819,2,0
8931,228542,2,0
8932,37288,2,0
8933,5135519,2,0
8934,19372494,2,0
8935,374111,2,0
8936,14169364,2,0
8937,17792666,2,0
8938,24728765,2,0
8939,18017115,2,0
8940,1701983,2,0
8941,9177695,2,0
8942,14488089,2,0
8943,5848006,2,0
8944,14267450,2,0
8945,898921,2,0
8946,1170840,2,0
8947,10871031,2,0
8948,6133871,2,0
8949,17848,2,0
8950,1836156,2,0
8951,24558823,2,0
8952,11570283,2,0
8953,21973575,2,0
8954,13755919,2,0
8955,497914,2,0
8956,14887073,2,0
8957,16696273,2,0
8958,11514304,2,0
8959,925945,2,0
8960,6140119,2,0
8961,17688426,2,0
8962,12713113,2,0
8963,332625,2,0
8964,14262181,2,0
8965,10536209,2,0
8966,13437911,2,0
8967,18037418,2,0
8968,8962408,2,0
8969,7966436,2,0
8970,16846718,2,0
8971,9965597,2,0
8972,8000842,2,0
8973,2171572,2,0
8974,7674990,2,0
8975,13841987,2,0
8976,400191,2,0
8977,16979890,2,0
8978,16987385,2,0
8979,19328978,2,0
8980,18254848,2,0
8981,66359,2,0
8982,17233464,2,0
8983,10366438,2,0
8984,109250,2,0
8985,1220305,2,0
8986,7873295,2,0
8987,129329,2,0
8988,19008879,2,0
8989,21903855,2,0
8990,290138,2,0
8991,8229819,2,0
8992,8562841,2,0
8993,5520422,2,0
8994,1253584,2,0
8995,8926762,2,0
8996,633636,2,0
8997,420186,2,0
8998,8692552,2,0
8999,23840722,2,0
9000,1391227,2,0
9001,9154750,2,0
9002,19034170,2,0
9003,14102911,2,0
9004,6936181,2,0
9005,351961,2,0
9006,14864389,2,0
9007,23861457,2,0
9008,18888694,2,0
9009,21495180,2,0
9010,14033918,2,0
9011,19959782,2,0
9012,5315257,2,0
9013,1900510,2,0
9014,6819075,2,0
9015,408323,2,0
9016,5475992,2,0
9017,7728707,2,0
9018,20801745,2,0
9019,12334144,2,0
9020,22447018,2,0
9021,1211896,2,0
9022,21196245,2,0
9023,15045675,2,0
9024,14401177,2,0
9025,1541632,2,0
9026,983375,2,0
9027,8094265,2,0
9028,8179924,2,0
9029,7107610,2,0
9030,21636077,2,0
9031,21976682,2,0
9032,2068830,2,0
9033,9071248,2,0
9034,15448875,2,0
9035,17345148,2,0
9036,8709874,2,0
9037,11748062,2,0
9038,984288,2,0
9039,5185810,2,0
9040,17694598,2,0
9041,12910468,2,0
9042,1351363,2,0
9043,298633,2,0
9044,12590070,2,0
9045,1454098,2,0
9046,16787111,2,0
9047,8782300,2,0
9048,13110199,2,0
9049,23874657,2,0
9050,1419864,2,0
9051,20147465,2,0
9052,1689947,2,0
9053,18426029,2,0
9054,1067919,2,0
9055,8180674,2,0
9056,21145897,2,0
9057,7011956,2,0
9058,23297650,2,0
9059,169122,2,0
9060,15209372,2,0
9061,1750487,2,0
9062,437994,2,0
9063,828545,2,0
9064,19571303,2,0
9065,7201308,2,0
9066,18185139,2,0
9067,918489,2,0
9068,11811871,2,0
9069,11319226,2,0
9070,19970251,2,0
9071,8737949,2,0
9072,24027994,2,0
9073,16087456,2,0
9074,17991554,2,0
9075,1199216,2,0
9076,5577705,2,0
9077,20740415,2,0
9078,10800614,2,0
9079,14122746,2,0
9080,5344275,2,0
9081,5958447,2,0
9082,14366109,2,0
9083,484114,2,0
9084,136795,2,0
9085,46678,2,0
9086,17424852,2,0
9087,2222537,2,0
9088,968332,2,0
9089,1151604,2,0
9090,837496,2,0
9091,10813190,2,0
9092,23333808,2,0
9093,6977617,2,0
9094,6339406,2,0
9095,15100097,2,0
9096,6852345,2,0
9097,6595119,2,0
9098,18353696,2,0
9099,18582116,2,0
9100,8180178,2,0
9101,1613031,2,0
9102,16850293,2,0
9103,7935657,2,0
9104,6120909,2,0
9105,12504947,2,0
9106,812797,2,0
9107,24709299,2,0
9108,9800178,2,0
9109,12063982,2,0
9110,19281857,2,0
9111,17126909,2,0
9112,20274289,2,0
9113,10615639,2,0
9114,6043114,2,0
9115,14766133,2,0
9116,5448652,2,0
9117,565817,2,0
9118,755640,2,0
9119,913772,2,0
9120,1068159,2,0
9121,17225297,2,0
9122,5863733,2,0
9123,8983872,2,0
9124,5259941,2,0
9125,375639,2,0
9126,5119501,2,0
9127,6357485,2,0
9128,975913,2,0
9129,5572663,2,0
9130,692946,2,0
9131,6143557,2,0
9132,152420,2,0
9133,18425517,2,0
9134,12920934,2,0
9135,20333322,2,0
9136,7840545,2,0
9137,5649657,2,0
9138,1022185,2,0
9139,8829035,2,0
9140,1586731,2,0
9141,18298216,2,0
9142,6788315,2,0
9143,22073257,2,0
9144,2132083,2,0
9145,12098480,2,0
9146,6606907,2,0
9147,7579557,2,0
9148,5989056,2,0
9149,8479585,2,0
9150,1204927,2,0
9151,8126014,2,0
9152,12135132,2,0
9153,10195229,2,0
9154,14714264,2,0
9155,11469053,2,0
9156,23628577,2,0
9157,11666357,2,0
9158,11825066,2,0
9159,6966955,2,0
9160,7338499,2,0
9161,246801,2,0
9162,708680,2,0
9163,970131,2,0
9164,20170264,2,0
9165,5639405,2,0
9166,6545815,2,0
9167,21629828,2,0
9168,274970,2,0
9169,7878927,2,0
9170,53919,2,0
9171,15530217,2,0
9172,42329,2,0
9173,11224212,2,0
9174,8094509,2,0
9175,5762995,2,0
9176,19281184,2,0
9177,17965229,2,0
9178,320847,2,0
9179,1756823,2,0
9180,69470,2,0
9181,6087138,2,0
9182,6378174,2,0
9183,7140990,2,0
9184,449339,2,0
9185,17836311,2,0
9186,290254,2,0
9187,19884099,2,0
9188,171513,2,0
9189,14129736,2,0
9190,177195,2,0
9191,11884004,2,0
9192,17292397,2,0
9193,12980736,2,0
9194,493621,2,0
9195,22882069,2,0
9196,16438661,2,0
9197,1291307,2,0
9198,1039407,2,0
9199,17445771,2,0
9200,7291933,2,0
9201,6306512,2,0
9202,5218666,2,0
9203,13070793,2,0
9204,9044521,2,0
9205,11552154,2,0
9206,635174,2,0
9207,12652386,2,0
9208,1363643,2,0
9209,14534141,2,0
9210,5425478,2,0
9211,17298108,2,0
9212,8286781,2,0
9213,6700977,2,0
9214,22750563,2,0
9215,8008866,2,0
9216,5481140,2,0
9217,1706542,2,0
9218,15129085,2,0
9219,7103809,2,0
9220,11628358,2,0
9221,21901101,2,0
9222,714216,2,0
9223,19179750,2,0
9224,14158492,2,0
9225,1403948,2,0
9226,20993567,2,0
9227,14464671,2,0
9228,16095650,2,0
9229,20123549,2,0
9230,1365848,2,0
9231,6496535,2,0
9232,8886752,2,0
9233,657444,2,0
9234,12850129,2,0
9235,6344946,2,0
9236,17860424,2,0
9237,8072333,2,0
9238,7896899,2,0
9239,17092271,2,0
9240,24200076,2,0
9241,88901,2,0
9242,22667504,2,0
9243,11573438,2,0
9244,17075322,2,0
9245,18694882,2,0
9246,5790466,2,0
9247,12096088,2,0
9248,22535267,2,0
9249,23947214,2,0
9250,560934,2,0
9251,21034216,2,0
9252,649285,2,0
9253,21619882,2,0
9254,8393366,2,0
9255,7610130,2,0
9256,8063052,2,0
9257,7052052,2,0
9258,12838389,2,0
9259,21082563,2,0
9260,561658,2,0
9261,24819941,2,0
9262,8364482,2,0
9263,13494030,2,0
9264,853344,2,0
9265,7731612,2,0
9266,7841534,2,0
9267,7561427,2,0
9268,65279,2,0
9269,19569602,2,0
9270,1251089,2,0
9271,6347545,2,0
9272,79602,2,0
9273,1162182,2,0
9274,1215745,2,0
9275,58849,2,0
9276,5742955,2,0
9277,16135215,2,0
9278,13657595,2,0
9279,10068391,2,0
9280,9861977,2,0
9281,21753032,2,0
9282,7570011,2,0
9283,712277,2,0
9284,8250251,2,0
9285,2000165,2,0
9286,17936130,2,0
9287,10199938,2,0
9288,1655435,2,0
9289,350786,2,0
9290,19618129,2,0
9291,167271,2,0
9292,77501,2,0
9293,23983850,2,0
9294,258011,2,0
9295,7805930,2,0
9296,16849712,2,0
9297,21749139,2,0
9298,716582,2,0
9299,65150,2,0
9300,1997196,2,0
9301,1356234,2,0
9302,425246,2,0
9303,12605372,2,0
9304,1340378,2,0
9305,16291905,2,0
9306,8951227,2,0
9307,5285393,2,0
9308,11994597,2,0
9309,22441752,2,0
9310,6296756,2,0
9311,179586,2,0
9312,9767859,2,0
9313,22201002,2,0
9314,7017065,2,0
9315,8404675,2,0
9316,880372,2,0
9317,789302,2,0
9318,10314965,2,0
9319,18723772,2,0
9320,357907,2,0
9321,24680023,2,0
9322,18047606,2,0
9323,1022539,2,0
9324,7386403,2,0
9325,5558627,2,0
9326,7034251,2,0
9327,5255959,2,0
9328,6047939,2,0
9329,8988299,2,0
9330,15859517,2,0
9331,20258601,2,0
9332,13461767,2,0
9333,13154374,2,0
9334,5342129,2,0
9335,346297,2,0
9336,13116666,2,0
9337,85870,2,0
9338,11338363,2,0
9339,2231445,2,0
9340,5304270,2,0
9341,12326025,2,0
9342,16352268,2,0
9343,8603756,2,0
9344,12194079,2,0
9345,20751723,2,0
9346,11412510,2,0
9347,18364409,2,0
9348,2020264,2,0
9349,13911716,2,0
9350,18350799,2,0
9351,8506266,2,0
9352,2041802,2,0
9353,6825638,2,0
9354,10284418,2,0
9355,2036929,2,0
9356,11137995,2,0
9357,12833698,2,0
9358,1027234,2,0
9359,6876542,2,0
9360,24091729,2,0
9361,18653319,2,0
9362,39482,2,0
9363,1374315,2,0
9364,13746429,2,0
9365,561533,2,0
9366,24722008,2,0
9367,19336522,2,0
9368,8846273,2,0
9369,7742753,2,0
9370,1035487,2,0
9371,1128379,2,0
9372,7978286,2,0
9373,12219424,2,0
9374,8486787,2,0
9375,10492089,2,0
9376,16337249,2,0
9377,10951310,2,0
9378,16131866,2,0
9379,19435740,2,0
9380,7442366,2,0
9381,14267617,2,0
9382,854071,2,0
9383,8274502,2,0
9384,8408947,2,0
9385,22723386,2,0
9386,7213231,2,0
9387,1918890,2,0
9388,11475369,2,0
9389,5239677,2,0
9390,17316489,2,0
9391,1925111,2,0
9392,13246956,2,0
9393,1159685,2,0
9394,11735599,2,0
9395,9159957,2,0
9396,17286231,2,0
9397,5328736,2,0
9398,963505,2,0
9399,10514508,2,0
9400,1835108,2,0
9401,1513317,2,0
9402,5167932,2,0
9403,21337038,2,0
9404,921197,2,0
9405,16145725,2,0
9406,7742125,2,0
9407,16775329,2,0
9408,22579923,2,0
9409,10423280,2,0
9410,12549555,2,0
9411,1630108,2,0
9412,13471589,2,0
9413,12741785,2,0
9414,22939268,2,0
9415,2122311,2,0
9416,12257778,2,0
9417,10077486,2,0
9418,21379017,2,0
9419,7802966,2,0
9420,1214782,2,0
9421,994826,2,0
9422,7641974,2,0
9423,20000025,2,0
9424,1549602,2,0
9425,17086110,2,0
9426,6381762,2,0
9427,166399,2,0
9428,18494485,2,0
9429,10090496,2,0
9430,460117,2,0
9431,13151211,2,0
9432,17718856,2,0
9433,2028766,2,0
9434,5163910,2,0
9435,10425790,2,0
9436,8532605,2,0
9437,11001781,2,0
9438,10771858,2,0
9439,22357897,2,0
9440,824749,2,0
9441,17485929,2,0
9442,19191023,2,0
9443,6404761,2,0
9444,7912829,2,0
9445,8151780,2,0
9446,8763514,2,0
9447,642183,2,0
9448,5300925,2,0
9449,6956137,2,0
9450,903018,2,0
9451,5169574,2,0
9452,5465807,2,0
9453,8861355,2,0
9454,6300601,2,0
9455,9704731,2,0
9456,15110363,2,0
9457,8661169,2,0
9458,14939884,2,0
9459,11445815,2,0
9460,1246690,2,0
9461,9123501,2,0
9462,22480515,2,0
9463,2077256,2,0
9464,1148195,2,0
9465,15963330,2,0
9466,612710,2,0
9467,7126626,2,0
9468,1324034,2,0
9469,8410381,2,0
9470,1718784,2,0
9471,1244827,2,0
9472,23112814,2,0
9473,16794957,2,0
9474,8756310,2,0
9475,16817860,2,0
9476,12820929,2,0
9477,7864291,2,0
9478,1983969,2,0
9479,12577291,2,0
9480,1825565,2,0
9481,21058644,2,0
9482,23990086,2,0
9483,13609393,2,0
9484,11686725,2,0
9485,24493570,2,0
9486,1401669,2,0
9487,7298751,2,0
9488,19936808,2,0
9489,6267669,2,0
9490,6150209,2,0
9491,6834631,2,0
9492,377745,2,0
9493,7173582,2,0
9494,15857213,2,0
9495,5232484,2,0
9496,11315402,2,0
9497,10562495,2,0
9498,9647861,2,0
9499,134611,2,0
9500,1765945,2,0
9501,17575980,2,0
9502,10042034,2,0
9503,9956844,2,0
9504,6184008,2,0
9505,10760480,2,0
9506,9706613,2,0
9507,5714687,2,0
9508,13980271,2,0
9509,22740200,2,0
9510,9384290,2,0
9511,14064048,2,0
9512,23617237,2,0
9513,13051619,2,0
9514,16624879,2,0
9515,1041020,2,0
9516,6145356,2,0
9517,10089520,2,0
9518,11932829,2,0
9519,16869971,2,0
9520,526652,2,0
9521,14946781,2,0
9522,15634903,2,0
9523,21117296,2,0
9524,21194035,2,0
9525,13385219,2,0
9526,19220279,2,0
9527,6796522,2,0
9528,9129835,2,0
9529,6453180,2,0
9530,12582826,2,0
9531,1684854,2,0
9532,9849843,2,0
9533,22935721,2,0
9534,1606940,2,0
9535,24233587,2,0
9536,6995478,2,0
9537,21456510,2,0
9538,23749602,2,0
9539,12566319,2,0
9540,21941362,2,0
9541,22490207,2,0
9542,7025581,2,0
9543,7192918,2,0
9544,21618030,2,0
9545,820035,2,0
9546,6845406,2,0
9547,1156220,2,0
9548,10302359,2,0
9549,5620589,2,0
9550,309470,2,0
9551,13294302,2,0
9552,5583282,2,0
9553,6971643,2,0
9554,23920372,2,0
9555,5546052,2,0
9556,23853753,2,0
9557,10937553,2,0
9558,14804263,2,0
9559,210256,2,0
9560,16282148,2,0
9561,7896493,2,0
9562,24273034,2,0
9563,17380496,2,0
9564,7316269,2,0
9565,8277486,2,0
9566,12086497,2,0
9567,17254927,2,0
9568,10935321,2,0
9569,9937115,2,0
9570,11825513,2,0
9571,20436718,2,0
9572,12743306,2,0
9573,6545186,2,0
9574,11472014,2,0
9575,22489273,2,0
9576,7945571,2,0
9577,562328,2,0
9578,10135697,2,0
9579,2233998,2,0
9580,8310438,2,0
9581,7476916,2,0
9582,7934217,2,0
9583,14126108,2,0
9584,1604943,2,0
9585,20137805,2,0
9586,5615684,2,0
9587,7491698,2,0
9588,8152895,2,0
9589,5953413,2,0
9590,1137992,2,0
9591,12911,2,0
9592,20261163,2,0
9593,22114950,2,0
9594,15154737,2,0
9595,1125007,2,0
9596,20640814,2,0
9597,10805837,2,0
9598,15605793,2,0
9599,1101954,2,0
9600,512997,2,0
9601,20634202,2,0
9602,14948504,2,0
9603,15422286,2,0
9604,12767966,2,0
9605,22101742,2,0
9606,6102689,2,0
9607,1545907,2,0
9608,12411693,2,0
9609,73753,2,0
9610,8192951,2,0
9611,1243912,2,0
9612,7067406,2,0
9613,401578,2,0
9614,7118722,2,0
9615,7007885,2,0
9616,251287,2,0
9617,6907006,2,0
9618,795597,2,0
9619,12239500,2,0
9620,17171847,2,0
9621,7936334,2,0
9622,13355291,2,0
9623,21705404,2,0
9624,1763776,2,0
9625,5686260,2,0
9626,7558767,2,0
9627,17315072,2,0
9628,20797997,2,0
9629,282915,2,0
9630,10824921,2,0
9631,17695631,2,0
9632,1360954,2,0
